Epoch, train_loss, train_acc, val_loss, val_acc
1, 2.2145060647258443, 0.3702602744460959, 1.472679206472359, 0.6338656159270012
2, 1.139572972684934, 0.6848708997269365, 0.7723721998022092, 0.7385939444214019
3, 0.7689098030822712, 0.7472261587916076, 0.6221693200583489, 0.7744711737868104
4, 0.6553446901437328, 0.7797172583042411, 0.5626534549211035, 0.8148071339693074
5, 0.5809111745976612, 0.809270332860945, 0.5168634192240948, 0.8442554956449606
6, 0.5309104301982163, 0.8303895475441568, 0.4733722106313074, 0.8550394027374534
7, 0.48969472103356, 0.8441809823372852, 0.4364700171825112, 0.8612608875985068
8, 0.46473618956560586, 0.8519581072206284, 0.41486853420339675, 0.8631273330568229
9, 0.4544031206250849, 0.8536863571947046, 0.4081692364042168, 0.8637494815429283
10, 0.4475930417440214, 0.8553800421692994, 0.41287881042191527, 0.8628162588137702
